"","species","time_length","phenochange","min","max","names"
"478",38,30,0.00140281180843209,-0.119130301439465,0.134109495207708,30.38
"479",39,30,-0.0258528991054648,-0.179233189943275,0.0999661596247859,30.39
"444",4,30,0.0156218533576167,-0.10263788996086,0.161397817608441,30.4
"480",40,30,0.00387021784435884,-0.120101058528747,0.145500796686839,30.4
"481",41,30,-0.0175690603858283,-0.158087351428215,0.109737617787699,30.41
"482",42,30,0.0525931564593157,-0.0624290207313803,0.23555023394357,30.42
"483",43,30,0.0177201542056446,-0.108444896242474,0.17933825064829,30.43
"484",44,30,-0.00057000278561129,-0.131589000532914,0.138827065585581,30.44
"485",45,30,-0.00394480156837581,-0.132170283879393,0.133156597539167,30.45
"486",46,30,-0.025680217968419,-0.169147521263279,0.0909415263691612,30.46
"487",47,30,-0.0148376652040816,-0.144031048603568,0.107400417155852,30.47
"488",48,30,-0.0132954738168244,-0.157421398555926,0.120370071598748,30.48
"489",49,30,-0.000895498521100971,-0.131878040275488,0.138129551414925,30.49
"445",5,30,-0.0235101740360292,-0.158799651439099,0.0923889464934589,30.5
"490",50,30,-0.00557417046919764,-0.131901388630492,0.124265934535514,30.5
"491",51,30,-0.0242686767162756,-0.170198826829778,0.0996818704395735,30.51
"492",52,30,0.00776126786381318,-0.114855746715773,0.154178674731519,30.52
"493",53,30,-0.00471431257976403,-0.138346309240087,0.13180959343548,30.53
"494",54,30,-0.0351850804319393,-0.190557284804689,0.0821430899521978,30.54
"495",55,30,-0.0475065772011732,-0.205989243835605,0.0650249765990159,30.55
"496",56,30,-0.0352436138474997,-0.194548171566024,0.083887483730155,30.56
"497",57,30,-0.0121253379302779,-0.152941136503861,0.11846707740145,30.57
"498",58,30,-0.00409591595286883,-0.135371805134545,0.12921436364106,30.58
"499",59,30,0.0259234010535975,-0.0905340348002127,0.185463152143504,30.59
"446",6,30,-0.0150461614775952,-0.148429563350212,0.110533081137289,30.6
"500",60,30,0.0170720236684539,-0.0999364063970075,0.164855775229405,30.6
"501",61,30,-0.0299142133808004,-0.184415006635676,0.0929425594302963,30.61
"502",62,30,-0.0422174571350102,-0.194216068204787,0.0682142409410543,30.62
"503",63,30,-0.0177031862265201,-0.152957363228119,0.108320833464524,30.63
"504",64,30,0.0190374768363008,-0.103109772133064,0.178748800981734,30.64
"505",65,30,0.011420764093854,-0.110714033602096,0.157458635554078,30.65
"506",66,30,-0.000206196480690208,-0.12958619566465,0.143267656183076,30.66
"507",67,30,-0.0231427512935646,-0.158991032209333,0.09386731319049,30.67
"508",68,30,0.0137564730122753,-0.106907912252688,0.163680480210923,30.68
"509",69,30,-0.0377237227223515,-0.19171322009452,0.0808837057864847,30.69
"447",7,30,0.0156686889033572,-0.100371681912906,0.15649481422847,30.7
"510",70,30,-0.00399190833779769,-0.129299722662893,0.123749101462279,30.7
"511",71,30,0.00271555613242136,-0.120142729863737,0.138921109210889,30.71
"512",72,30,0.00472368642208926,-0.114418637993285,0.137329810768929,30.72
"513",73,30,0.0190727757932703,-0.0986647463800553,0.163054129150892,30.73
"514",74,30,-0.022358136723091,-0.168200514909662,0.105630835431537,30.74
"515",75,30,-0.0104028176846447,-0.15024910561541,0.122867473060424,30.75
"516",76,30,-0.0166145769130391,-0.150706001545816,0.10982877353738,30.76
"517",77,30,-0.0118540828307572,-0.153514204931358,0.121260317333889,30.77
"518",78,30,-0.0132952730456235,-0.154187161943554,0.121596856730305,30.78
"519",79,30,0.0110080568799753,-0.107270040423658,0.146588597667762,30.79
"448",8,30,-0.0241793454693783,-0.171081262943911,0.102559860917728,30.8
"520",80,30,-0.00893773944609848,-0.138366119809008,0.120600650569114,30.8
"521",81,30,-0.031626013710562,-0.181587623678368,0.0852899084353126,30.81
"522",82,30,-0.017677688573759,-0.151440428403199,0.104196469397276,30.82
"523",83,30,0.024279281368812,-0.0935422753427403,0.186457795339994,30.83
"524",84,30,0.00194384971110344,-0.124792467963365,0.144033822001987,30.84
"525",85,30,-0.0176146871731184,-0.151275521402785,0.101400281787002,30.85
"526",86,30,0.00214597734208644,-0.129110003819344,0.1478665358219,30.86
"527",87,30,-0.00358900081111447,-0.131571640821671,0.128994944990946,30.87
"528",88,30,-0.0763640363911431,-0.271857650885262,0.0398711634460216,30.88
"449",9,30,-0.0536068938776729,-0.223467231716958,0.0580038035858894,30.9
"529",1,35,-0.0183161077539155,-0.116000557530424,0.0741427815166181,35.1
"538",10,35,-0.0280467476059384,-0.13638710546322,0.0595344066224026,35.1
"539",11,35,-0.0159689735733019,-0.112999628873558,0.0832603594874852,35.11
"540",12,35,0.00514438624894598,-0.0754503623186851,0.126029030774222,35.12
"541",13,35,-0.0274051612036704,-0.136440015099445,0.0615450874027734,35.13
"542",14,35,-0.0153481816499166,-0.109258314786661,0.0813704494830978,35.14
"543",15,35,-0.00863007398879525,-0.0993665300899278,0.0986237175396705,35.15
"544",16,35,0.00295164652451113,-0.0829014498739944,0.126830055672127,35.16
"545",17,35,-0.0215416913810211,-0.12291830917346,0.0682422643760855,35.17
"546",18,35,-0.00724158905738308,-0.0943817369769183,0.099360349957665,35.18
"547",19,35,-0.00962909400150023,-0.100625522657294,0.097296208106811,35.19
"530",2,35,-0.0329158397289957,-0.14788667839028,0.0517968082006533,35.2
"548",20,35,-0.0133480884790851,-0.104812668312193,0.0846230792811505,35.2
"549",21,35,-0.0244041479800748,-0.128809663982886,0.0658748090246652,35.21
"550",22,35,0.0062707317823867,-0.0758086310818972,0.13470754332613,35.22
"551",23,35,-0.0338042495630809,-0.144713954345551,0.0488335194075914,35.23
"552",24,35,-0.0219556539313432,-0.121471354536549,0.0712341377025235,35.24
"553",25,35,0.00909117866889027,-0.073300022372842,0.142342713823517,35.25
"554",26,35,-0.0319934569355003,-0.142687789669598,0.0507088241658499,35.26
"555",27,35,-0.0112652856052461,-0.103142219047964,0.0926473898956547,35.27
"556",28,35,-0.0249269335461816,-0.129042755321357,0.0627956819980674,35.28
"557",29,35,-0.0301690143398773,-0.140734503407783,0.053190065416044,35.29
"531",3,35,-0.00371779765854812,-0.08852295605428,0.104745489772977,35.3
"558",30,35,-0.0196926408670164,-0.11933386040848,0.0724038765573986,35.3
"559",31,35,-0.01187507494852,-0.100721715051641,0.0877290578079549,35.31
"560",32,35,-0.012086596846345,-0.103611969865244,0.0887091999266903,35.32
"561",33,35,-0.0175665092543991,-0.113139787409906,0.0757056043183071,35.33
"562",34,35,-0.0155189874908064,-0.110827533972624,0.0820759728818149,35.34
"563",35,35,-0.0134585106996921,-0.102425964031743,0.0826847628984491,35.35
"564",36,35,-0.012689876847564,-0.102687874550113,0.0863925490371138,35.36
"565",37,35,-0.0270469755612517,-0.136653203844822,0.0619083570933942,35.37
"566",38,35,-0.000264797249873792,-0.0845668430499399,0.114595969577275,35.38
"567",39,35,-0.00184429603305593,-0.0884215459792326,0.117352818224857,35.39
"532",4,35,-0.0220751212075925,-0.120464932997738,0.0673594135785887,35.4
"568",40,35,-0.0374153068406762,-0.156735691549654,0.0440947695916005,35.4
"569",41,35,-0.0212184011374606,-0.118243484537356,0.0687616821947431,35.41
"570",42,35,-0.0275267492982657,-0.138486005302866,0.0610356483937989,35.42
"571",43,35,-0.0214216995080034,-0.122965043248043,0.0707687534973427,35.43
"572",44,35,-0.0129369816680566,-0.105901971772097,0.0885491196534263,35.44
"573",45,35,-0.0145712399853508,-0.107367520763626,0.0837500773882974,35.45
"574",46,35,-0.0209117626852571,-0.120597184575611,0.0730486756716762,35.46
"575",47,35,-0.01570641105522,-0.11104683762791,0.0832773476157493,35.47
"576",48,35,-0.0209843144868489,-0.120333705850411,0.0702211139832823,35.48
"577",49,35,-0.00633988839362861,-0.0935544746182243,0.100498601076383,35.49
"533",5,35,-0.0167718013370005,-0.111480101732644,0.0792679064328877,35.5
"578",50,35,-0.00744452569905767,-0.094549685363911,0.0954651342265348,35.5
"579",51,35,-0.00454419205480393,-0.0893711779824904,0.102258283527642,35.51
"580",52,35,-0.0178149179466583,-0.113455244392746,0.0765672377319444,35.52
"581",53,35,-0.00995717150993371,-0.101745112475041,0.0947313208172279,35.53
"582",54,35,-0.0347183375944186,-0.159788369490651,0.0532164245731396,35.54
"583",55,35,-0.0226227005097537,-0.125313711838771,0.0705673091606484,35.55
"584",56,35,-0.00358943148028002,-0.0914066993283859,0.113001284771889,35.56
"585",57,35,-0.0194855287373922,-0.117090287537734,0.0732908206531778,35.57
"586",58,35,-0.00628343032476462,-0.0916890252135261,0.0969026760543775,35.58
"587",59,35,-0.0192478482529553,-0.117383078426694,0.0737874470408096,35.59
"534",6,35,-0.0113526396528869,-0.0987965953790091,0.0852323348323269,35.6
"588",60,35,-0.0399924141027885,-0.161002336952757,0.0400788923490593,35.6
"589",61,35,-0.00854946141515215,-0.0967540504164809,0.0965105787219174,35.61
"590",62,35,-0.000546506312547989,-0.0839801995824194,0.112588403394903,35.62
"591",63,35,-0.0216053684563746,-0.120834339645057,0.0688043597540543,35.63
"592",64,35,-0.0445089174070596,-0.180314310222868,0.0344644646898053,35.64
"593",65,35,-0.0256648143658949,-0.127894064846271,0.0619591116624742,35.65
"594",66,35,-0.0214145316192832,-0.120283806262682,0.0690196946509583,35.66
"595",67,35,-0.0140636375962393,-0.10900845377015,0.0877603508146276,35.67
"596",68,35,-0.0163872834666788,-0.111323469708214,0.0787987489043154,35.68
"597",69,35,-0.0120107338610727,-0.101711198551127,0.0894560016026828,35.69
"535",7,35,-0.0210945198311291,-0.11936228802482,0.0690949727171507,35.7
"598",70,35,-0.0104732138007379,-0.096269155131377,0.0919960206642463,35.7
"599",71,35,-0.0140599674252479,-0.105008965639319,0.0825798876623545,35.71
"600",72,35,-0.0271363649854685,-0.132414164912055,0.0604191260376315,35.72
"601",73,35,-0.0282974963207361,-0.132142300198168,0.0581725803998369,35.73
"602",74,35,-0.0101742911486736,-0.100349599950232,0.0933083369693183,35.74
"603",75,35,-0.00427293736644061,-0.0900456255887242,0.106810481126434,35.75
"604",76,35,-0.015426620059429,-0.110060306930074,0.081896433559965,35.76
"605",77,35,-0.0168586500960095,-0.115504574804518,0.0783122280601799,35.77
"606",78,35,0.0164265179486313,-0.0626631634862902,0.145338514589093,35.78
"607",79,35,-0.035711292515817,-0.15470203934126,0.0467485667953633,35.79
"536",8,35,-0.0160599996679819,-0.107774976987035,0.0780554396558928,35.8
"608",80,35,-0.0228318138945111,-0.122576451935531,0.0671486986286887,35.8
"609",81,35,-0.0549265754759318,-0.202823825476853,0.0252948490060272,35.81
"610",82,35,-0.0179113209555741,-0.115766020554286,0.0799364476796156,35.82
"611",83,35,-0.0186663941170366,-0.1155541044511,0.0729459785311296,35.83
"612",84,35,-0.0191891464490772,-0.115851190143352,0.07671663568894,35.84
"613",85,35,-0.0120323250025276,-0.103879978844373,0.0873584445843817,35.85
"614",86,35,-0.0189291658976996,-0.112233612449411,0.0709569630458198,35.86
"615",87,35,-0.0184195559659183,-0.113946028097757,0.0730788380439821,35.87
"616",88,35,-0.0132746595834005,-0.106930280936882,0.0889157520064149,35.88
"537",9,35,-0.0205604099682705,-0.122328731040497,0.0719419517296509,35.9
"617",1,40,0.00370656423334212,-0.0988199415348816,0.103100366864685,40.1
"626",10,40,0.0183604234795134,-0.07442429237647,0.138016889700468,40.1
"627",11,40,0.00648343917230821,-0.0905598451376364,0.108130778574879,40.11
"628",12,40,0.0045926873181955,-0.0961871413397172,0.107067811322284,40.12
"629",13,40,0.0144281390347982,-0.0756990048348591,0.124326102990812,40.13
"630",14,40,-0.00152555910975369,-0.104391414025458,0.0933550486415926,40.14
"631",15,40,0.0127822691772727,-0.0827984394001384,0.12402001330396,40.15
"632",16,40,0.00921697341142622,-0.0888476039954276,0.114671306659304,40.16
"633",17,40,-0.00900494715382213,-0.114188572021914,0.0786156180798295,40.17
"634",18,40,0.0193837707600587,-0.072559464932318,0.139533704876597,40.18
"635",19,40,0.0023609368621222,-0.100205036436874,0.101054056457627,40.19
"618",2,40,0.00329292610242307,-0.0957840263479665,0.104411909863572,40.2
"636",20,40,-0.00614518948211328,-0.112333654002121,0.0870033802836066,40.2
"637",21,40,0.0321155355885581,-0.051653468749353,0.163820428353674,40.21
"638",22,40,0.0565115298174969,-0.0290989116070686,0.216852746508817,40.22
"639",23,40,0.00713411102775722,-0.0926632726634048,0.114042903961685,40.23
"640",24,40,-0.0265615416218998,-0.160925955309103,0.0593162854753729,40.24
"641",25,40,0.00341349076643283,-0.094306865591541,0.102302397259491,40.25
"642",26,40,0.00591017617605433,-0.0981160393087417,0.110168969292575,40.26
"643",27,40,0.00736170507514997,-0.0896634426463255,0.1118180113387,40.27
"644",28,40,-0.00832418110528761,-0.124343442354421,0.0863896359287443,40.28
"645",29,40,-0.000776393934123236,-0.110097081212168,0.0974857698596583,40.29
"619",3,40,0.00338409371667757,-0.0985452483128964,0.106287877278075,40.3
"646",30,40,0.00207057645803035,-0.0993757562955855,0.101088578219089,40.3
"647",31,40,-0.00353947626077714,-0.105786362482557,0.0892043788509881,40.31
"648",32,40,-0.0040243497467788,-0.113509014282209,0.0937892108124591,40.32
"649",33,40,-0.00460302401398689,-0.112877982725145,0.0901478442387923,40.33
"650",34,40,-0.00158037998162763,-0.103783388778647,0.0926880298041712,40.34
"651",35,40,-0.00136213550467167,-0.106012327532572,0.0958179748569699,40.35
"652",36,40,0.00975842091052532,-0.0859168991625221,0.113653076078155,40.36
"653",37,40,-0.00586957691416133,-0.11555889045452,0.0907793161161632,40.37
"654",38,40,0.00663426953233887,-0.0906756265694972,0.105651997639318,40.38
"655",39,40,-0.0168860811592287,-0.135276062466285,0.0690432738236918,40.39
"620",4,40,0.00990482146237905,-0.0856156069969691,0.114855614160175,40.4
"656",40,40,-0.0252574927646155,-0.151306871769842,0.057543518587742,40.4
"657",41,40,0.00859931499307752,-0.0869898530718857,0.114202765323022,40.41
"658",42,40,-0.00639650081550064,-0.116586560643345,0.0867950433557581,40.42
"659",43,40,0.00017284122417589,-0.101379095403789,0.0954652329222163,40.43
"660",44,40,-0.0167071412561554,-0.143040983220811,0.0760244348134349,40.44
"661",45,40,-0.0167502273733663,-0.135150661977237,0.069355889446323,40.45
"662",46,40,0.00641427473647604,-0.0892066585191455,0.108407866842603,40.46
"663",47,40,0.0222452857390278,-0.0629105320945535,0.134183411705777,40.47
"664",48,40,-0.00176518843010268,-0.104171583890213,0.0929924227628256,40.48
"665",49,40,0.0197420361910929,-0.0686927588273655,0.13435884102282,40.49
"621",5,40,0.0218509735398672,-0.0631611398467478,0.133925097469697,40.5
"666",50,40,0.0170721403202081,-0.075865110627201,0.130678088902022,40.5
"667",51,40,-0.00247898414001513,-0.110603015298146,0.0891656835627756,40.51
"668",52,40,0.0123726493041551,-0.0782089846420888,0.117133512301178,40.52
"669",53,40,-0.0132505382136876,-0.125264481546731,0.0757772526481178,40.53
"670",54,40,0.013184094364899,-0.0862962426618259,0.127837877830471,40.54
"671",55,40,-0.00157033453749144,-0.103098979706092,0.0893042998540091,40.55
"672",56,40,0.0197503046399944,-0.0727528459620018,0.140483552084847,40.56
"673",57,40,2.54626115951642e-05,-0.106611592969452,0.0974321517579368,40.57
"674",58,40,0.0382705425448173,-0.0459559346405572,0.17651022260881,40.58
"675",59,40,-0.00063126469053947,-0.0978294006085798,0.0905593067544228,40.59
"622",6,40,0.0155673224814772,-0.0727166436093189,0.122651220977181,40.6
"676",60,40,0.016415364915441,-0.078399473991302,0.128892581430279,40.6
"677",61,40,-0.000577490618528722,-0.104835559495725,0.095717243418344,40.61
"678",62,40,0.0171370271740501,-0.0703528244151109,0.125693632721801,40.62
"679",63,40,-0.00237329625359147,-0.106447310966163,0.0928281101779247,40.63
"680",64,40,0.00938715099303866,-0.0848375803473791,0.11539172729633,40.64
"681",65,40,0.00678345135070032,-0.0919625877874413,0.111054180854334,40.65
"682",66,40,0.00920789121715533,-0.0912176641221292,0.118425596207085,40.66
"683",67,40,0.0123799111134968,-0.0800436620103218,0.121595126690714,40.67
"684",68,40,-0.00525936290906193,-0.111996273831685,0.0864223412027846,40.68
"685",69,40,-0.0209343135400951,-0.145926744728393,0.0658282308606338,40.69
"623",7,40,-0.00656118357001633,-0.11810413410948,0.0899220500556991,40.7
"686",70,40,0.00198685854807047,-0.100510963098552,0.102112086594743,40.7
"687",71,40,-0.00401103521897043,-0.115499064801008,0.0938268363038072,40.71
"688",72,40,0.0305486911222378,-0.0553423250829633,0.160438396200246,40.72
"689",73,40,0.0270910656990562,-0.0603610269023752,0.155411332707975,40.73
"690",74,40,0.0130579607361229,-0.0805088774488478,0.121001149694946,40.74
"691",75,40,0.000992054680757383,-0.102174780726084,0.0988977094163363,40.75
"692",76,40,-0.00343377116465835,-0.104857873017735,0.0882863525073672,40.76
"693",77,40,0.0140766723650334,-0.0755266779059673,0.121256577700427,40.77
"694",78,40,0.0157364701865122,-0.0783731191281056,0.12757398908565,40.78
"695",79,40,-0.0244245528049446,-0.153002554116213,0.0603253539854191,40.79
"624",8,40,0.0222773767804275,-0.0652729760703794,0.140999423626594,40.8
"696",80,40,0.010299339611928,-0.0876103118883406,0.117201615242235,40.8
"697",81,40,0.00326168536212912,-0.0965992224200387,0.103232330601127,40.81
"698",82,40,0.00105265225853718,-0.0975257681189454,0.097270159597892,40.82
"699",83,40,0.0100647599898776,-0.0825610013828317,0.110692110470801,40.83
"700",84,40,-0.0187601316489205,-0.137747714774669,0.0668685511474616,40.84
"701",85,40,0.0253755567825026,-0.0621967716365414,0.145547143593458,40.85
"702",86,40,0.0105770087024313,-0.0870666315004813,0.116692114270129,40.86
"703",87,40,-0.00142882228217493,-0.108852329203637,0.0966707298005108,40.87
"704",88,40,0.00151368421027551,-0.100716942232858,0.0998106594130466,40.88
"625",9,40,0.0116288057930013,-0.0796461493190322,0.119017989036102,40.9
